timestamp,solar_output,wind_output,total_renewable,solar_irradiance,wind_speed,temperature,humidity,pressure,load_demand,grid_frequency,grid_voltage,grid_exchange,battery_soc,battery_charge,battery_discharge,hour,day_of_week,predicted_solar_output,predicted_wind_output,predicted_total_energy
25-04-2023 21:00:00,89.01411374,77.79094067,166.8050544,603.018755,4.415342314,-8.214452549,77.64443815,992.1085134,58.53487313,50.22317736,221.1949721,-42.05681616,33.92133485,6.646436832,20.25005164,21,1,94.53966206,78.40103469,172.9406967
25-04-2023 22:00:00,70.77213503,38.23633311,109.0084681,716.7612249,13.71799014,8.258167784,80.64965561,954.9718292,448.2008246,50.37511348,230.6921557,69.7860457,43.22479219,22.31227615,10.21657117,22,1,73.02714989,35.80506519,108.8322151
25-04-2023 23:00:00,6.220322616,44.31273453,50.53305715,978.3155115,12.02667977,13.95846737,30.66802102,1015.490353,404.9755941,49.07663313,220.0205428,21.72860176,94.75816023,6.384536106,26.68679871,23,1,6.066527155,44.98356017,51.05008732
26-04-2023 00:00:00,14.73030443,37.61904688,52.3493513,244.5884212,1.146300459,-0.679157239,97.55841923,957.7496022,137.9561019,49.58343865,235.7543789,-29.25920838,42.41123279,4.414858483,37.90381261,0,2,14.53688524,34.15344578,48.69033102
26-04-2023 01:00:00,0.784159077,36.73405153,37.5182106,659.169214,0.1813107,-3.990422928,17.60410938,955.8029627,469.9565111,50.81867515,230.1194578,18.84942979,0.349010585,29.48083849,28.97431497,1,2,0.77710341,40.20520715,40.98231056
26-04-2023 02:00:00,63.09217902,52.59465769,115.6868367,890.4230234,24.70169855,33.51518892,16.16526668,998.5186936,192.1278937,49.84764011,229.7613115,29.09853847,93.79719395,47.81060559,11.09109257,2,2,68.75486178,56.02346646,124.7783282
26-04-2023 03:00:00,44.76734254,80.87994445,125.647287,585.1061694,16.47086751,36.97158135,63.59537938,1045.778664,361.4838298,50.92128736,227.2499196,41.33668155,1.411863349,41.88059167,10.38784428,3,2,47.09644953,77.01027452,124.1067241
26-04-2023 04:00:00,13.42748509,36.17683119,49.60431628,262.8217488,9.135153273,-6.059665098,75.0466691,992.6795936,418.5393431,49.42700635,227.4994767,64.4676269,66.22862837,38.72356313,1.849906521,4,2,12.86894012,35.59012903,48.45906916
26-04-2023 05:00:00,95.79341211,52.42547205,148.2188842,648.4314819,11.76080619,7.450935627,96.47975163,985.6481159,383.4115076,50.99484795,228.6226736,-68.04901156,32.28909095,36.35279829,21.31904411,5,2,98.18136153,51.32751051,149.508872
26-04-2023 06:00:00,52.96597239,67.07273254,120.0387049,465.6591127,6.663753011,37.91428141,46.44512027,1049.795672,462.9122528,50.39516182,220.3206469,88.82887695,47.03907566,44.85639286,21.64307681,6,2,53.96067904,71.92201293,125.882692
26-04-2023 07:00:00,24.18932941,26.94394463,51.13327404,323.9534283,8.621844592,-5.841913343,12.27622681,1003.196896,438.9236422,50.55278685,221.6709157,-17.83187711,54.72851677,37.64175421,11.82181727,7,2,25.69935797,26.1605999,51.85995788
26-04-2023 08:00:00,50.06035712,27.75228049,77.81263761,879.2276106,16.22611168,22.18206864,64.26067055,987.5241407,497.5751813,49.79372234,230.1009604,72.09005968,40.84600573,31.34386727,38.21292338,8,2,46.00855587,25.24336425,71.25192012
26-04-2023 09:00:00,67.96203327,93.3413127,161.303346,617.2796104,22.07029497,38.61106855,36.07264185,988.5860813,132.1751357,50.81401624,223.0024453,-55.90408093,77.43687872,18.23400401,19.32433483,9,2,70.69779859,88.01504924,158.7128478
26-04-2023 10:00:00,7.623921797,72.35345733,79.97737913,946.6211299,4.603250577,38.91118343,48.96524091,969.4959496,187.1428106,50.0909258,235.5752522,-94.19420556,93.07064097,5.047194493,33.4700699,10,2,7.36649221,68.2375536,75.60404581
26-04-2023 11:00:00,27.4703815,57.71866762,85.18904913,844.8132037,21.00903763,13.56116655,53.9622534,1001.222306,336.3016403,50.36187676,225.4897035,14.66880872,8.641205212,23.05166819,32.00351661,11,2,25.43555168,62.90458657,88.34013825
26-04-2023 12:00:00,80.69654909,64.77200544,145.4685545,754.377435,3.038915738,-1.862544611,15.80613497,993.8855028,379.8712337,49.18961654,221.9579927,-35.06674419,80.02528812,46.23921181,30.23702282,12,2,84.43721069,70.26538099,154.7025917
26-04-2023 13:00:00,45.96648704,2.92994431,48.89643135,204.0204027,5.37480559,0.104215749,53.73836061,977.0795296,290.5722746,50.2633614,224.7041985,96.89240099,12.86711409,29.15501327,45.40330802,13,2,44.41875887,2.813094197,47.23185307
26-04-2023 14:00:00,54.6577142,61.81029656,116.4680108,542.2587653,0.929382201,34.48006976,48.36877001,966.0540087,83.2677642,50.75815798,227.1419646,-79.10930906,8.027718325,9.225208995,0.794505789,14,2,57.17332177,55.66347396,112.8367957
26-04-2023 15:00:00,43.28160022,50.95088732,94.23248754,357.9890253,3.520296552,35.58415022,74.12898388,981.1238869,428.7178521,49.35656646,220.7063322,-90.5394268,95.58314527,32.45116542,3.401865542,15,2,40.35954643,51.1240962,91.48364262
26-04-2023 16:00:00,4.389994264,54.57496798,58.96496224,928.6383288,22.93257864,20.39398219,68.10993201,1000.868333,482.3934602,50.47545187,222.8335105,-90.99643629,48.92977815,23.2731117,36.10703252,16,2,4.816638337,57.81933982,62.63597816
26-04-2023 17:00:00,16.57497798,35.94238268,52.51736067,339.6671877,11.48596867,28.30881997,26.66941463,955.8333272,232.4825797,49.05080152,226.4769351,-56.62526096,15.2603291,46.56900443,17.67629595,17,2,17.58077422,34.27900503,51.85977924
26-04-2023 18:00:00,44.55416387,8.147389771,52.70155365,428.8480413,1.941646544,26.99656257,28.55250264,965.3744029,151.1656168,50.85240603,226.2096095,15.83822327,56.99571132,8.046995503,49.32611977,18,2,42.6753307,8.048063356,50.72339405
26-04-2023 19:00:00,20.91854654,19.33392336,40.2524699,613.4694142,23.99317095,23.0910799,32.59055609,1044.765727,58.69118973,50.96583423,236.0077339,1.112674729,26.32371388,35.60058743,10.82063613,19,2,21.9248301,18.06866967,39.99349977
26-04-2023 20:00:00,4.997902866,95.07447132,100.0723742,410.6908952,21.97480769,31.36384774,26.10553963,1004.285535,156.7845662,49.70836013,236.8651095,-29.98483903,46.43090168,34.08012324,9.170951905,20,2,4.633855497,91.79241062,96.42626612
26-04-2023 21:00:00,84.36496641,40.86995623,125.2349226,367.8917418,18.86706302,24.27033115,69.14918797,956.3449304,364.9634487,49.2141477,223.868372,-82.24137852,62.46595939,49.17707893,29.41109123,21,2,86.9539155,42.98581841,129.9397339
26-04-2023 22:00:00,98.11925292,46.66831558,144.7875685,679.2794601,23.3368198,16.70011529,99.49871613,1019.308776,460.2152245,50.31715274,222.4787977,-53.25258104,86.92698289,28.24560633,13.97126394,22,2,89.47763255,45.99891716,135.4765497
26-04-2023 23:00:00,79.3142874,5.270978985,84.58526639,271.1436182,5.503235521,1.847818129,68.68975065,956.180287,92.08087989,49.05966903,232.6832497,-63.17058704,0.308139827,43.5787018,17.02464925,23,2,76.67133642,5.21539213,81.88672855
27-04-2023 00:00:00,85.37849217,3.756622954,89.13511512,246.534207,20.90923233,27.19440721,64.60133916,1023.887423,298.9666342,49.96497256,236.0924711,49.13336743,21.41406609,1.235696877,46.0512162,0,3,93.54857431,3.974170227,97.52274453
27-04-2023 01:00:00,24.19771303,71.7181447,95.91585774,497.7962361,17.24977991,13.67189339,46.893514,1024.996272,362.9890618,49.54355835,239.2744619,55.9892766,9.627054292,6.144598411,1.312133432,1,3,22.36314103,75.49012814,97.85326917
27-04-2023 02:00:00,96.06269755,53.80946641,149.872164,776.5315636,21.74398124,4.7395842,38.1322233,1015.107898,174.3713695,49.94667811,220.1359257,55.40280261,9.709770156,17.29692864,26.562971,2,3,97.93446062,50.44263818,148.3770988
27-04-2023 03:00:00,19.69257045,50.87059842,70.56316887,643.8454066,19.92278914,30.09731379,91.99663812,1023.220454,306.4536676,49.03655103,228.2735623,93.80810888,94.57774131,30.96636986,16.7449714,3,3,18.00139371,50.00856743,68.00996114
27-04-2023 04:00:00,95.14298104,24.31245304,119.4554341,538.3011748,8.662376579,24.83568002,97.21016867,958.7965781,371.8617917,49.10322437,234.6797567,76.84758927,93.60829345,22.45396725,17.2995988,4,3,98.36644829,26.00877099,124.3752193
27-04-2023 05:00:00,99.4819294,74.47507316,173.9570026,652.6012514,19.35996343,36.86697816,54.7098558,1022.678055,426.9736594,49.03195166,236.571186,-0.439050564,74.93080797,10.13481237,12.39044049,5,3,95.07810618,73.83068031,168.9087865
27-04-2023 06:00:00,71.17228057,16.82365791,87.99593849,492.3611877,6.561407575,-1.727917999,36.1180446,963.668832,253.6249329,50.23826374,221.245719,-17.01279582,64.30630424,29.46018699,6.742504339,6,3,68.46738661,17.36794861,85.83533522
27-04-2023 07:00:00,98.11437318,18.99347437,117.1078475,948.9170683,8.214804076,22.45946423,79.31099869,983.9505907,386.5357485,50.12018584,233.6122904,83.15370354,84.79704464,28.33495297,1.724083086,7,3,94.93159266,18.25638378,113.1879764
27-04-2023 08:00:00,56.95397796,46.07121713,103.0251951,243.9239127,2.697642931,2.211973404,21.92111118,1044.274525,185.8023373,49.466316,225.7787743,22.24505041,5.840873809,26.22237393,49.38477531,8,3,53.5954795,42.01288251,95.60836201
27-04-2023 09:00:00,25.95417832,28.62798621,54.58216453,738.7131832,23.3769154,35.17914927,78.90294139,1000.287548,145.871036,50.29328626,221.4919392,-41.12026659,11.94857931,4.527805606,33.01830126,9,3,28.24674922,26.70933303,54.95608225
27-04-2023 10:00:00,43.69958857,24.74629812,68.44588669,913.0261319,7.275084085,-5.025029287,83.70535369,1046.742643,134.2911857,50.76841451,229.7820516,12.89280554,31.71129233,46.35127464,38.86026533,10,3,47.24652547,24.2598893,71.50641478
27-04-2023 11:00:00,59.35609354,64.52376446,123.879858,843.107767,13.01556163,22.80809032,21.24135502,958.8922459,211.4927293,49.5546442,223.1630669,98.42988454,83.24923799,29.61276519,3.250114965,11,3,63.74862526,62.63279267,126.3814179
27-04-2023 12:00:00,7.308156203,65.09717452,72.40533072,347.2328279,9.783320912,29.55428608,97.91753219,997.75566,66.1458568,50.66398762,234.7401504,69.89401203,47.22325428,13.19958736,0.741870675,12,3,6.732924719,70.24819365,76.98111837
27-04-2023 13:00:00,62.23432646,82.45170698,144.6860334,436.7410792,23.99820301,7.745892018,98.69610613,956.240232,177.3463269,50.32501827,234.825236,-43.74405679,50.35747634,34.37090952,30.01443437,13,3,58.91655027,83.20404039,142.1205907
27-04-2023 14:00:00,98.11778368,41.7708567,139.8886404,773.638351,8.376229273,37.70690397,94.30475314,1013.021026,343.500271,49.06764089,236.8413553,90.59088518,22.92654297,15.89539954,36.19156946,14,3,100.3200542,42.83313467,143.1531889
27-04-2023 15:00:00,19.01076498,7.308509103,26.31927408,267.4164473,19.46364554,32.53653423,54.64313285,957.8707001,341.5635712,49.75029979,227.5513737,96.2924223,64.83874812,25.29280134,19.74331331,15,3,20.79918749,7.58430697,28.38349446
27-04-2023 16:00:00,79.25951163,27.36663849,106.6261501,849.4893599,21.38540387,4.730914984,32.1466728,967.5367803,83.09921292,50.01551443,220.2661959,-53.76660812,88.78421541,17.05658855,19.38775543,16,3,80.92106654,27.53973757,108.4608041
27-04-2023 17:00:00,90.78987938,98.00054632,188.7904257,775.1255557,10.89016244,-9.622945364,62.38083528,975.883031,179.3370277,50.46339838,225.1947188,79.1184237,32.95142199,44.01970133,19.22397607,17,3,87.65039734,103.2856309,190.9360282
27-04-2023 18:00:00,94.37015928,59.62585752,153.9960168,783.6853194,9.454295361,4.832858806,47.79404546,1024.874385,306.3009491,49.57426112,229.356234,76.64054354,61.91859398,49.69902923,7.637792398,18,3,100.3608546,63.00187935,163.3627339
27-04-2023 19:00:00,96.01356044,70.97370848,166.9872689,280.1930962,18.69364552,4.065523524,28.53537802,966.3962119,193.3484619,50.96546021,233.8802256,-92.04928535,33.19489641,8.059103266,37.69567556,19,3,89.01283825,68.86417074,157.877009
27-04-2023 20:00:00,52.14596387,0.735782963,52.88174683,774.2084359,22.82239951,34.49823038,48.13087687,1034.663205,238.0946109,50.36907948,227.6408117,33.93783861,79.27191118,1.178947528,10.75963662,20,3,56.12722356,0.674681361,56.80190493
27-04-2023 21:00:00,97.7307908,51.82057322,149.551364,743.8545002,18.87329333,38.35605891,69.75008521,963.1903939,370.7648407,49.74562735,230.7209679,-38.94385739,47.4959737,10.96612535,16.2205248,21,3,107.0088984,56.8612042,163.8701026
27-04-2023 22:00:00,75.73102071,3.752865753,79.48388647,864.7379927,5.67815914,-6.478000701,16.38219797,953.5244449,54.17007326,49.19405008,230.4852717,34.9225253,33.94690222,29.49759915,33.56298688,22,3,82.81418328,3.859913022,86.6740963
27-04-2023 23:00:00,16.16714362,56.92302121,73.09016483,233.276765,22.20769369,13.56474143,40.00762013,989.5045419,174.3770948,49.36273552,223.299647,82.71173884,42.00488542,8.697556979,0.00523554,23,3,15.02799557,59.30144802,74.32944359
28-04-2023 00:00:00,47.69001065,92.07708496,139.7670956,218.4885348,9.689541686,17.41659993,11.6015401,1047.944164,114.0675097,49.97521552,232.46099,-0.244150402,9.12275214,40.57422123,38.3128593,0,4,48.16316715,96.80424896,144.9674161
28-04-2023 01:00:00,71.83311754,96.84191305,168.6750306,498.4056799,14.40573529,-5.354416934,77.45459549,961.0342228,107.4241322,49.98939071,228.7850346,-17.11743384,86.61171533,20.43352884,44.95473741,1,4,73.05311726,99.02983182,172.0829491
28-04-2023 02:00:00,24.73403158,54.05526754,78.78929912,319.0306271,20.78589048,8.874885457,67.66221409,960.1718444,481.5680974,50.53543753,236.158374,84.30625424,95.80690553,30.52663704,2.580868763,2,4,23.22485294,53.74068177,76.96553471
28-04-2023 03:00:00,64.06151835,45.82048053,109.8819989,646.7075821,4.709869185,5.85412087,15.64049212,1025.116651,219.4521492,50.45235325,233.8122242,94.82298355,47.74141797,22.78089208,29.58119032,3,4,64.66084393,50.26204018,114.9228841
28-04-2023 04:00:00,66.6600479,94.50170942,161.1617573,933.8791212,19.61275339,16.80281772,96.82638036,981.2161694,287.1898632,49.40254608,222.2293837,-87.55273444,22.13372081,45.16639608,20.42294849,4,4,68.61368824,98.80451231,167.4182006
28-04-2023 05:00:00,16.26997438,67.3609832,83.63095758,513.1837843,14.90406995,23.05954499,12.03594014,1021.728162,380.2198492,50.18991324,229.7751682,84.56961383,66.46561991,1.756766853,3.92316957,5,4,15.71341677,72.02032572,87.7337425
28-04-2023 06:00:00,56.50853125,6.489927954,62.9984592,875.9603018,22.33354105,25.17425552,63.09645818,970.0010589,71.35136369,49.0412436,234.0498872,-83.4462933,45.23814795,36.46509478,34.11154937,6,4,54.42540941,6.411627455,60.83703687
28-04-2023 07:00:00,77.1626911,46.57255777,123.7352489,200.1926996,4.299260046,-3.162248819,79.87307156,996.0071994,158.4601874,49.7970948,221.7402345,-32.54275732,25.23000808,32.60860667,30.61593113,7,4,70.37605494,50.34286246,120.7189174
28-04-2023 08:00:00,49.88956645,24.02450185,73.9140683,334.8117148,10.51705593,30.6473851,80.91066817,976.5289878,424.4665043,50.52821048,235.8499407,52.51482449,3.843314349,32.47575155,32.13301636,8,4,54.44773228,25.13996452,79.5876968
28-04-2023 09:00:00,1.210311678,46.98043214,48.19074382,224.3388317,20.82107732,23.92710149,13.0856622,995.1528215,437.8957759,49.79901719,224.4400903,55.40739639,88.97044518,20.69946965,40.67476825,9,4,1.283805658,49.29307202,50.57687767
28-04-2023 10:00:00,0.903846908,45.5465572,46.45040411,462.5177444,0.480792586,34.45374584,91.57736194,1026.909709,217.8279143,50.67119248,230.0616959,45.16437814,79.6734352,0.783761424,14.34594878,10,4,0.950747367,41.78378525,42.73453262
28-04-2023 11:00:00,35.7029344,58.21448028,93.91741468,926.5516766,2.805034169,12.46680297,92.66065047,1026.200994,218.6877198,50.95231058,238.8112257,-92.17750239,82.90060576,34.4620361,33.85340357,11,4,32.28815523,59.58201649,91.87017172
28-04-2023 12:00:00,92.61940684,35.67704903,128.2964559,277.5616989,24.76413032,34.69448814,60.52513358,1001.577229,390.6035947,50.21442521,231.4266847,-73.4067904,43.98397309,41.47356064,37.16588473,12,4,94.92209395,34.50125291,129.4233469
28-04-2023 13:00:00,22.86767796,16.42704495,39.29472291,685.1278214,7.009854465,33.28870612,53.3874879,1042.837184,182.781602,49.29000815,228.481089,87.24329964,75.3255392,4.261515549,8.44074823,13,4,21.4070212,16.98228454,38.38930574
28-04-2023 14:00:00,63.43636889,50.37194346,113.8083123,561.1967513,24.38857984,11.92046662,14.03807168,976.3784102,102.6923365,49.75935442,220.1358985,-83.70772232,58.12252639,22.08087521,47.85334375,14,4,65.48812348,51.05915891,116.5472824
28-04-2023 15:00:00,22.20758707,83.02028843,105.2278755,950.7745699,4.563288775,9.057165765,60.57587283,974.0311351,165.8909526,49.01896671,222.6682725,-84.29081661,37.47752964,8.129742697,16.99905223,15,4,22.74570129,76.56445657,99.31015787
28-04-2023 16:00:00,32.16699897,66.40122281,98.56822177,298.015314,9.027361075,36.64060075,46.84411736,1011.38064,224.3051292,50.20545185,231.5732777,67.12918755,84.27420881,30.54688932,35.68541132,16,4,34.43107549,66.79946736,101.2305429
28-04-2023 17:00:00,84.80420896,33.83678659,118.6409956,369.6222804,18.82173611,25.75823673,79.55257667,1012.129703,73.49211932,50.643137,229.8765008,28.25315064,99.8757548,39.28024382,37.70100631,17,4,80.65616534,33.50693504,114.1631004
28-04-2023 18:00:00,72.88614423,93.55230228,166.4384465,223.6335749,16.44446018,36.41226732,46.34952102,954.654004,265.4061144,50.25988016,227.2765835,-29.66878883,89.92823073,33.33532825,25.20154597,18,4,65.99784644,98.7246873,164.7225337
28-04-2023 19:00:00,9.539927731,91.22075712,100.7606849,547.1481997,14.52806,29.84873894,71.522275,1010.777771,383.0033807,50.57217246,238.4643177,-66.85790259,77.61919717,15.90300352,6.435865307,19,4,10.3300453,91.26889014,101.5989354
28-04-2023 20:00:00,42.8702021,20.93483994,63.80504204,422.2663197,13.2474794,20.46487196,19.12673316,987.4436157,281.185315,50.59980785,226.6496507,76.83408398,74.75079722,6.986635142,13.78314662,20,4,46.37386392,20.85596654,67.22983046
28-04-2023 21:00:00,2.916976365,3.941758512,6.858734877,895.9247471,21.08601109,-4.20736115,21.96570437,1024.744253,82.35290323,50.70202515,230.7430151,97.70755153,65.0248843,39.7134073,11.71234762,21,4,2.891225029,4.114794598,7.006019628
28-04-2023 22:00:00,48.08901466,74.13087084,122.2198855,683.9526506,5.873714071,4.574033629,22.57391716,1030.810566,248.0673341,49.53332757,231.3742682,-90.00565431,85.36174968,16.19584292,25.9321165,22,4,44.03114876,76.63038426,120.661533
28-04-2023 23:00:00,66.24340117,82.76102613,149.0044273,691.2725904,11.06177317,38.44212035,14.09729498,1005.215382,369.0070736,50.74253705,230.5493678,10.82267642,49.30812478,1.106991587,13.06344355,23,4,66.21649295,90.90230075,157.1187937
29-04-2023 00:00:00,11.85026236,96.7864566,108.636719,625.5285575,3.886307304,5.971104936,58.71959733,950.1705032,76.1434943,50.308188,229.5517078,-47.73928302,18.17295102,28.57106072,27.33852385,0,5,11.90717732,93.92066189,105.8278392
29-04-2023 01:00:00,28.88849389,88.98363941,117.8721333,273.4802698,14.89853989,-5.337256511,81.45709534,1013.636581,76.93123538,49.57945111,226.7412747,66.47736671,76.80497243,12.33386551,14.41033772,1,5,30.74732676,92.33577001,123.0830968
29-04-2023 02:00:00,39.78366255,60.05347682,99.83713937,556.014947,6.263610607,25.3776678,64.93700833,1024.888128,216.7706314,50.97458943,238.1752727,-30.78538165,91.95063742,42.06029992,0.048956684,2,5,41.51108067,56.0570207,97.56810137
29-04-2023 03:00:00,91.95310247,53.00523392,144.9583364,999.6041518,8.346051609,26.70021273,61.7459397,974.8983266,137.7337839,50.90036479,229.0160652,42.92585784,34.13522919,7.16276022,18.16283669,3,5,84.0599323,56.23389676,140.2938291
29-04-2023 04:00:00,99.32550154,2.784105126,102.1096067,868.1834327,11.78126792,4.272886014,71.25615356,996.4646001,470.6513561,50.14888197,230.5689773,7.904684305,78.2983298,21.74004245,30.34254266,4,5,103.4045538,2.943442591,106.3479964
29-04-2023 05:00:00,4.4911299,24.66564468,29.15677458,914.7672433,0.669264643,4.883598967,40.56807908,1046.572662,311.6046217,50.68641676,233.1295597,8.304676319,27.37227031,12.65651018,38.68483883,5,5,4.163941627,25.77964724,29.94358887
29-04-2023 06:00:00,76.10079235,45.96147517,122.0622675,858.5810874,2.298448398,13.44464928,42.57586645,979.8115553,179.2964297,49.52298898,221.3531208,71.59988624,94.26002734,34.48008096,1.418223049,6,5,69.85249154,42.45967741,112.312169
29-04-2023 07:00:00,37.17240664,62.85039001,100.0227966,282.4333547,17.14823052,-8.910552512,38.28430884,972.3153251,367.1495281,49.83207399,235.6257628,-5.919114815,68.3460992,27.42654547,12.91565003,7,5,36.41860325,68.9788635,105.3974668
29-04-2023 08:00:00,39.24581862,55.72518333,94.97100195,381.9586033,10.72424952,29.46615052,74.08980396,971.085479,218.7180731,49.36794352,230.2501462,69.11990683,56.92759872,39.54938596,49.273106,8,5,35.92847638,60.65809474,96.58657111
29-04-2023 09:00:00,75.42649733,74.26359897,149.6900963,202.4973211,21.61975555,5.854439364,24.54763021,1005.880083,109.45204,50.04020529,233.1435387,-27.31463439,77.98701579,22.93062876,13.09076943,9,5,80.39361871,72.33410415,152.7277229
29-04-2023 10:00:00,91.84264321,27.97669309,119.8193363,442.8080999,17.36680009,32.6881551,11.17227523,1044.97871,156.7545034,49.99200286,235.4402413,-65.04341151,81.32311706,0.240421577,38.85988283,10,5,91.16538059,28.40930164,119.5746822
29-04-2023 11:00:00,95.09285945,56.49526077,151.5881202,286.8859219,0.202523541,30.13152108,63.65768021,1010.869013,339.236278,49.42562645,237.4819878,-8.904524469,89.23698982,10.75982403,25.46868092,11,5,96.74754663,60.88931492,157.6368616
29-04-2023 12:00:00,57.7122586,8.814224339,66.52648294,578.2346762,15.41780827,23.07010166,94.81432283,980.332312,73.3442477,50.34560339,227.8444083,-0.328843725,90.11195328,49.95785541,6.108699203,12,5,58.59946366,8.804782525,67.40424618
29-04-2023 13:00:00,35.71211593,41.36655236,77.07866829,741.7019909,2.343121651,6.243743355,64.84671253,1013.856978,172.710068,49.23558059,236.2285979,-4.323360472,5.269082555,20.26724947,32.17000645,13,5,39.12697835,42.18696146,81.31393981
29-04-2023 14:00:00,78.75490859,75.0160833,153.7709919,899.604236,19.52332949,15.81582808,80.46294876,1012.48423,143.7401649,49.1233829,225.1767379,61.66608238,12.2907608,31.01175539,48.31704261,14,5,85.30389125,76.56505828,161.8689495
29-04-2023 15:00:00,25.10013833,69.34008534,94.44022367,799.3737321,24.78769221,12.24146288,70.55116385,1009.692514,140.5107998,49.76980994,233.206713,12.93578829,82.60608782,45.2465804,44.34145164,15,5,26.85277084,71.40995578,98.26272662
29-04-2023 16:00:00,56.40740288,99.06427372,155.4716766,950.8684766,13.27996986,6.944094312,54.76929882,965.9426207,357.2430854,49.81964956,222.054146,77.68881435,94.60516534,1.026209107,34.51463939,16,5,55.09050693,100.5601514,155.6506583
29-04-2023 17:00:00,35.85784615,27.7891126,63.64695875,243.1186323,17.0694875,32.40681447,74.65531616,1013.45668,421.6176125,49.63948121,220.4006093,2.837098983,30.76718481,32.98036982,25.60741335,17,5,33.31265408,27.26636728,60.57902137
29-04-2023 18:00:00,65.66310737,49.81892992,115.4820373,209.7438683,5.932854022,14.17535373,84.16937115,993.0164453,372.1399736,49.51589328,221.9152625,-55.05698342,0.860181843,14.4188487,15.96665028,18,5,66.86956194,50.21229386,117.0818558
29-04-2023 19:00:00,24.03989129,32.95304138,56.99293267,729.0704911,10.93994359,31.63615489,30.22584798,951.8592059,340.5775171,49.67755269,226.3876497,-74.10083195,32.2705189,13.96241277,17.84833133,19,5,23.75293228,35.40107459,59.15400687
29-04-2023 20:00:00,19.15929457,44.06031141,63.21960598,431.4819282,21.40238331,-4.739076293,40.25174324,1003.976449,462.4032973,49.32675115,220.6218923,73.67256419,38.2864136,11.24257016,17.31033704,20,5,18.10755143,47.26881276,65.37636419
29-04-2023 21:00:00,91.82390867,85.69501299,177.5189217,402.8008129,4.185573694,-2.94876057,30.13531593,1048.926675,76.27657119,49.80690494,232.6098254,-88.76544022,76.10333647,41.13646081,46.10409904,21,5,84.43561217,90.36617525,174.8017874
29-04-2023 22:00:00,10.18036829,68.42090752,78.60127581,464.7096702,6.63839014,38.86601526,50.695566,984.9739591,125.3673887,50.80920675,226.3308908,-76.47807762,4.758466564,18.64738662,10.56562295,22,5,10.05024954,67.24554042,77.29578996
29-04-2023 23:00:00,50.59579077,88.24411913,138.8399099,415.8368463,11.13584188,19.38842313,89.65580958,1046.555922,236.4830851,49.44885376,234.7275214,-87.26829622,21.26402361,3.355826913,18.90149208,23,5,52.1224451,93.29119832,145.4136434
30-04-2023 00:00:00,22.0852783,20.35111083,42.43638913,609.149125,17.8062223,15.48848367,41.06863908,959.6205742,217.6032396,50.36890221,220.9183027,-15.25316056,89.39685862,4.842557894,21.59816178,0,6,22.63913208,19.89466125,42.53379333
30-04-2023 01:00:00,3.892996333,87.33611178,91.22910812,552.1187578,9.39709887,16.15780316,43.70202002,1023.245012,238.1232213,49.28356902,224.3340313,6.523123279,15.48204095,7.430718134,20.44504977,1,6,4.106271365,90.2019362,94.30820757
30-04-2023 02:00:00,3.601881829,5.976227418,9.578109247,609.9428411,23.19330699,0.763438702,87.43305112,961.4329995,142.9047073,49.70781325,228.1600685,-96.0250538,75.9247652,44.94637936,0.209912392,2,6,3.577788573,6.056820597,9.63460917
30-04-2023 03:00:00,17.52217721,88.85992804,106.3821053,738.1708892,2.361426282,25.93519748,56.38368977,977.3571574,117.276492,49.64234956,227.6530312,3.117233378,36.13104156,21.37217133,13.54867885,3,6,16.89712462,85.3059693,102.2030939
30-04-2023 04:00:00,86.67703545,32.90737795,119.5844134,509.7044072,9.270104939,-5.760968814,58.19040997,1007.084084,279.1369614,50.87405879,222.6199735,-21.24810574,66.26602149,45.80246698,24.92842763,4,6,87.34792293,32.59724749,119.9451704
30-04-2023 05:00:00,28.2478744,31.45876334,59.70663774,401.0461497,17.72385309,18.66618566,87.4721083,1009.277969,467.6236358,49.85596411,239.8827363,54.72903649,7.38465033,40.87397364,38.02466576,5,6,30.9314567,33.53731782,64.46877452
30-04-2023 06:00:00,95.04591706,51.20885767,146.2547747,332.9604294,5.649669142,18.53843983,54.14740633,1027.521132,226.3862581,50.38093189,225.6887916,65.99132435,28.65579451,41.89413106,28.47369927,6,6,86.39845966,55.43617763,141.8346373
30-04-2023 07:00:00,58.1622293,94.06901877,152.2312481,479.5792956,16.41032836,35.70942121,71.34017812,1011.531141,69.50894635,50.20492562,234.4206417,36.99348728,42.47897375,14.34159056,19.24310023,7,6,58.4956827,88.52450481,147.0201875
30-04-2023 08:00:00,43.66141898,4.778136468,48.43955545,793.4451802,4.105423956,16.30914051,17.70801993,1009.36147,367.7753043,49.28206015,224.4005339,-5.300892937,85.72126261,13.56572064,33.25704384,8,6,42.17050816,4.736294145,46.9068023
30-04-2023 09:00:00,58.00888347,35.22309751,93.23198097,805.3639281,1.399507122,-3.146865201,26.07685418,1041.235309,180.9972075,50.8790809,237.5570242,-56.77028099,56.34958576,28.00341899,33.29466039,9,6,53.43024507,34.75466947,88.18491453
30-04-2023 10:00:00,51.66983852,85.65719887,137.3270374,733.5243093,3.025392919,18.63766296,46.39385806,995.2160752,160.2927533,49.69173858,227.7551662,69.42297346,4.522529308,20.8962481,12.39623414,10,6,50.99472626,85.46901509,136.4637414
